date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:18	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2008%20Jun%202017%2011:38:20%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfontd41d.eot	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:18	77160/77160	---M--	200	added ('OK')	text/plain	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:20	98024/98024	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont3e6e.woff	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:21	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:23	38384/38384	---M--	200	added ('OK')	text/plain	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:23	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont3e6e.svg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:24	50312/50312	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:25	99212/99212	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:27	14267/14267	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jul%202017%2019:33:25%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/css/owl.video.play.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/css/owl.video.play.ac.delayed	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:28	20298/20298	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/black_wall.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/black_wall.png	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:30	202839/202839	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/back_mountain.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/back_mountain.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:31	228605/228605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:24%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/skyline.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/skyline.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:33	189583/189583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/skyline2.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/skyline2.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:34	267520/267520	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/backAirplane.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/backAirplane.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:35	205901/205901	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:24%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/team2.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/team2.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:35	40526/40526	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/mountain.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/mountain.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:37	232162/232162	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/coffee.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/coffee.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:38	208288/208288	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/meeting.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/meeting.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:39	186421/186421	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/keyboard.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/keyboard.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:41	232619/232619	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:22%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/beach.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/beach.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:42	325808/325808	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/road.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/road.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:43	4976/4976	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/owl.video.play.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/owl.video.play.png	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:44	293884/293884	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/room.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/room.jpg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:44	8476/8476	---M--	200	added ('OK')	image/gif	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/loading.gif	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/loading.gif	(from https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css)
16:33:46	95223/95223	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-safari.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-safari.png	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:47	58276/58276	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-imac.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-imac.png	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:48	130116/130116	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:33%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port23.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port23.jpg	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:49	59741/59741	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:33%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port2.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port2.jpg	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:50	31692/31692	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:26%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar1.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar1.jpg	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:51	23722/23722	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:26%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar2.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar2.jpg	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:52	18793/18793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:27%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar3.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar3.jpg	(from https://agmstudio.io/themes/material-style/1.5/home-generic-2.html)
16:33:54	140823/140823	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:35%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/safariBig1.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/safariBig1.png	(from https://agmstudio.io/themes/material-style/1.5/home-generic-3.html)
